2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 383934168444220
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 332454333303498
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 561897826055117
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 437047699715231
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 286853310759737
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 536463989246329
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 346383602356259
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 378935541790380
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 401694963879591
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 329107611277178
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 395374809483367
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 378866035818553
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 466335747521908
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 381651131419131
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 541171987308348
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 483951027436585
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 419292821032087
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 322307437188719
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 410901524704966
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 330696912261467
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 531707539773326
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 521127945990207
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 536904009736688
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 527576838680114
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 338673601231540
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 464594897742275
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 537073455642623
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 534220848940347
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 326287813413254
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 290698994237530
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 320324651189812
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 514084879501675
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 322871464326565
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 327136814570166
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 522029929383261
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 334954943095122
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 357491157298592
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 433151955517319
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 448400388194686
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 358948179682989
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 477890253236050
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 366008708283720
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 332415332171054
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 517002420187339
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 370183425038097
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 453145244098384
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 479205979130581
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 340666473051403
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 531877311472048
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 384972715517812
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 368052113577696
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 294692856933388
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 500022874238638
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 390755137080068
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 552067198646587
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 330344891230880
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 505903195212908
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 485491139580937
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 377844372783004
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 562268620374929
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 385911843703721
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 531365436720811
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 291293509307557
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 533375450422295
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 480977845789629
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 536333418766084
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 518534952554703
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 353048397215403
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 479024166243621
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 506053271600364
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 338532130862223
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 556443968717196
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 348320197580402
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 469637949075045
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 337477514427177
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 515986363602992
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 473047495958834
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 427297638736417
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 473729855520358
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 480621104425869
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 437964849119449
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 551057850817753
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 315804550821535
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 443790864982619
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 501650273607942
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 311993973929200
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 355885565839239
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 412309486224823
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 451478620407167
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 518179058642524
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 523259447758999
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 354617157661218
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 390823766021423
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 336852130042157
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 474816201215077
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 428306750438454
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 547184614893076
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 318161416016159
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 439927992909254
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 426064739841290
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 337886868246775
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 456496559763817
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 301844600567719
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 341620891403918
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 446686850225144
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 470949161589150
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 327777929943346
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 478211587361423
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 516304114624014
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 439484369783781
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 368776295928594
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 366290208790099
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 454504846185907
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 524624756690623
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 434109215536534
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 396858621855967
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 486646970351393
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 342456534933075
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 481450035590726
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 523039217039094
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 346559737748770
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 524016979092024
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 321652325911629
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 547200578087350
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 562560940509861
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 483236553839951
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 452692157147154
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 543636696553073
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 302081925015093
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 340685056714896
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 377942838017345
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 547172923060043
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 328652876293880
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 360336780025922
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 438642287633386
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 531613388151590
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 472961224076489
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 449198709530444
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 388787762522629
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 406563651683844
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 479120922451506
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 327850071153141
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 460350956855636
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 487456039741112
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 293723527529732
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 509951804521577
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 354581374750663
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 350044485837728
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 509007422702072
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 528990927879187
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 377374357860765
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 438892643115669
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 377270431651028
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 300474369854885
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 428709391815057
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 509384532342065
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 486927328493750
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 298238397260929
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 429939035495934
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 452274945367756
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 534345698360916
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 437559983189033
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 497629889470115
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 520788148639230
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 319631228016335
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 356326674999511
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 430091097273425
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 389697364990851
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 362087946092593
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 367622660123189
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 421815806952347
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 409321562834489
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 345607680736741
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 539985563607285
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 554333060484385
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 522973088724497
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 378121688026698
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 338745275808642
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 434569283661192
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 338077215194816
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 365771176230985
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 330203843139235
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 448196764142454
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 300499473482343
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 541503271599395
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 556288878816903
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 464097133496163
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 352495216492415
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 558459319376467
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 398403328561148
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 539408527255979
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 374385618293118
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 437589471866186
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 347380228039229
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 437971417305179
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 426193422685138
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 379272524067086
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 308925426553455
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 351813350424713
2026-09-14 08:08:04 - 暂停product成功：amazon_us_tuc 409001952782897
2026-09-14 08:08:05 - batchMongoUpdateProduct：共164条，成功164条，失败0条
2026-09-14 08:08:07 - {"status":"success","message":"success","data":[{"adId":561488607158357,"code":"SUCCESS"},{"adId":362859425988000,"code":"SUCCESS"},{"adId":492688311963173,"code":"SUCCESS"},{"adId":348304821565401,"code":"SUCCESS"},{"adId":551553189680265,"code":"SUCCESS"},{"adId":542391600407128,"code":"SUCCESS"},{"adId":519157632196774,"code":"SUCCESS"},{"adId":451315065334461,"code":"SUCCESS"},{"adId":402032763445188,"code":"SUCCESS"},{"adId":287715189720744,"code":"SUCCESS"},{"adId":443996000715938,"code":"SUCCESS"},{"adId":338141863161527,"code":"SUCCESS"},{"adId":491278547920583,"code":"SUCCESS"},{"adId":352448562589424,"code":"SUCCESS"},{"adId":495186886191475,"code":"SUCCESS"},{"adId":297008362595595,"code":"SUCCESS"},{"adId":394531020310689,"code":"SUCCESS"},{"adId":551114358243095,"code":"SUCCESS"},{"adId":457418863821061,"code":"SUCCESS"},{"adId":504800423598629,"code":"SUCCESS"}]}
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 561488607158357
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 362859425988000
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 492688311963173
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 348304821565401
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 551553189680265
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 542391600407128
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 519157632196774
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 451315065334461
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 402032763445188
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 287715189720744
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 443996000715938
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 338141863161527
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 491278547920583
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 352448562589424
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 495186886191475
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 297008362595595
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 394531020310689
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 551114358243095
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 457418863821061
2026-09-14 08:08:07 - 暂停product成功：amazon_us_tuc 504800423598629
2026-09-14 08:08:07 - batchMongoUpdateProduct：共15条，成功15条，失败0条
2026-09-14 08:08:09 - {"status":"success","message":"success","data":[{"adId":328885046731826,"code":"SUCCESS"},{"adId":407802991100149,"code":"SUCCESS"},{"adId":535555572274935,"code":"SUCCESS"},{"adId":556053870895311,"code":"SUCCESS"},{"adId":288154115205563,"code":"SUCCESS"},{"adId":537099900121030,"code":"SUCCESS"},{"adId":370004130718994,"code":"SUCCESS"},{"adId":553679287991427,"code":"SUCCESS"},{"adId":423699952523012,"code":"SUCCESS"},{"adId":339233005302433,"code":"SUCCESS"},{"adId":496420644140235,"code":"SUCCESS"},{"adId":405613432988190,"code":"SUCCESS"},{"adId":455643324942220,"code":"SUCCESS"},{"adId":494166035735837,"code":"SUCCESS"},{"adId":320982945815949,"code":"SUCCESS"},{"adId":405503383732500,"code":"SUCCESS"},{"adId":501777193661064,"code":"SUCCESS"},{"adId":504120709947602,"code":"SUCCESS"},{"adId":341884354764748,"code":"SUCCESS"},{"adId":534503958579280,"code":"SUCCESS"},{"adId":323875625033520,"code":"SUCCESS"},{"adId":359149223188875,"code":"SUCCESS"},{"adId":314733381406125,"code":"SUCCESS"},{"adId":506018647412538,"code":"SUCCESS"},{"adId":414910191070419,"code":"SUCCESS"},{"adId":511181241292331,"code":"SUCCESS"},{"adId":410217545768289,"code":"SUCCESS"},{"adId":404999226398215,"code":"SUCCESS"},{"adId":359143568423609,"code":"SUCCESS"},{"adId":505381910504335,"code":"SUCCESS"},{"adId":366188499743962,"code":"SUCCESS"},{"adId":409288977997688,"code":"SUCCESS"},{"adId":561921554936150,"code":"SUCCESS"},{"adId":556836666769193,"code":"SUCCESS"},{"adId":543724901844807,"code":"SUCCESS"},{"adId":316381090465490,"code":"SUCCESS"},{"adId":417043349826253,"code":"SUCCESS"},{"adId":424613730979334,"code":"SUCCESS"},{"adId":562251591659099,"code":"SUCCESS"},{"adId":444034450726616,"code":"SUCCESS"},{"adId":560412573691593,"code":"SUCCESS"},{"adId":538519026419854,"code":"SUCCESS"},{"adId":479975170857566,"code":"SUCCESS"},{"adId":374105916120068,"code":"SUCCESS"},{"adId":387547583511490,"code":"SUCCESS"},{"adId":442429373072764,"code":"SUCCESS"},{"adId":499759764199511,"code":"SUCCESS"},{"adId":367473433778342,"code":"SUCCESS"},{"adId":292953966696778,"code":"SUCCESS"},{"adId":442360724660764,"code":"SUCCESS"},{"adId":554493626062403,"code":"SUCCESS"},{"adId":403345117533058,"code":"SUCCESS"},{"adId":495862740028580,"code":"SUCCESS"},{"adId":561397547947304,"code":"SUCCESS"},{"adId":430574311137382,"code":"SUCCESS"},{"adId":462362231735096,"code":"SUCCESS"},{"adId":517603001058784,"code":"SUCCESS"},{"adId":354259042035969,"code":"SUCCESS"},{"adId":412901026584525,"code":"SUCCESS"},{"adId":389504938546070,"code":"SUCCESS"},{"adId":498552440131180,"code":"SUCCESS"},{"adId":362470164232822,"code":"SUCCESS"},{"adId":419679243749629,"code":"SUCCESS"},{"adId":495032482384010,"code":"SUCCESS"},{"adId":338680301379798,"code":"SUCCESS"},{"adId":349881579827513,"code":"SUCCESS"},{"adId":537110508498332,"code":"SUCCESS"},{"adId":508269042745161,"code":"SUCCESS"},{"adId":374681115537389,"code":"SUCCESS"},{"adId":557439854394499,"code":"SUCCESS"},{"adId":300481671855456,"code":"SUCCESS"},{"adId":533650722390297,"code":"SUCCESS"},{"adId":316243125051526,"code":"SUCCESS"},{"adId":505498258275545,"code":"SUCCESS"},{"adId":312005839454033,"code":"SUCCESS"},{"adId":311542048395510,"code":"SUCCESS"}]}
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 328885046731826
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 407802991100149
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 535555572274935
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 556053870895311
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 288154115205563
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 537099900121030
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 370004130718994
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 553679287991427
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 423699952523012
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 339233005302433
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 496420644140235
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 405613432988190
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 455643324942220
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 494166035735837
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 320982945815949
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 405503383732500
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 501777193661064
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 504120709947602
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 341884354764748
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 534503958579280
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 323875625033520
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 359149223188875
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 314733381406125
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 506018647412538
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 414910191070419
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 511181241292331
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 410217545768289
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 404999226398215
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 359143568423609
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 505381910504335
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 366188499743962
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 409288977997688
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 561921554936150
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 556836666769193
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 543724901844807
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 316381090465490
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 417043349826253
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 424613730979334
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 562251591659099
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 444034450726616
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 560412573691593
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 538519026419854
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 479975170857566
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 374105916120068
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 387547583511490
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 442429373072764
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 499759764199511
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 367473433778342
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 292953966696778
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 442360724660764
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 554493626062403
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 403345117533058
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 495862740028580
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 561397547947304
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 430574311137382
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 462362231735096
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 517603001058784
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 354259042035969
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 412901026584525
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 389504938546070
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 498552440131180
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 362470164232822
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 419679243749629
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 495032482384010
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 338680301379798
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 349881579827513
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 537110508498332
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 508269042745161
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 374681115537389
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 557439854394499
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 300481671855456
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 533650722390297
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 316243125051526
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 505498258275545
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 312005839454033
2026-09-14 08:08:09 - 暂停product成功：amazon_us_rock 311542048395510
2026-09-14 08:08:09 - batchMongoUpdateProduct：共53条，成功53条，失败0条
